;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SPA_475;Asturias;;;;;;;;;;x;;;;
SPA_479;Castilla;;;;;;;;;;x;;;;
SPA_482;Leon;;;;;;;;;;;;;;x
SPA_493;Vasconia;;;;;;;;;;;;;;x
SPA_495;Aragon;;;;;;;;;;;;;;x
SPA_506;Murcia;;;;;;;;;;;;;;x
POR_519;South Galicia;;;;;;;;;;;;;;x
PROV3275;Zamora;;;;;;;;;;;;;;x
PROV476;Pontevedra;;;;;;;;;;;;;;x
PROV3276;Palencia;;;;;;;;;;;;;;x
PROV3277;Segovia;;;;;;;;;;;;;;x
PROV3278;Lugo;;;;;;;;;;;;;;x
PROV3279;Ourense;;;;;;;;;;;;;;x
PROV3280;Low Aragon;;;;;;;;;;;;;;x
PROV3281;Alt Pirineos;;;;;;;;;;;;;;x
PROV3282;Alto Gallego;;;;;;;;;;;;;;x
PROV3283;Central Catalonia;;;;;;;;;;;;;;x
SPA_502;Balearic Islands;;;;;;;;;;;;;;x
PROV502;Mayorca Island;;;;;;;;;;;;;;x
PROV3284;Menorca Island;;;;;;;;;;;;;;x
PROV3285;Ibiza And Formentela Islands;;;;;;;;;;;;;;x
PROV3286;Hellin;;;;;;;;;;;;;;x
PROV3287;Ubrique;;;;;;;;;;;;;;x
PROV3288;Algeciras;;;;;;;;;;;;;;x
PROV493;Navarra;;;;;;;;;;;;;;x
PROV3289;Turdela;;;;;;;;;;;;;;x
PROV506;Murcia;;;;;;;;;;;;;;x
PROV507;Cieza;;;;;;;;;;;;;;x
PROV3290;Silves;;;;;;;;;;;;;;x
PROV3291;Meriola;;;;;;;;;;;;;;x
PROV3292;Grandola;;;;;;;;;;;;;;x
PROV3293;El Condado;;;;;;;;;;;;;;x
PROV3294;Niebla;;;;;;;;;;;;;;x
PROV3295;El Andevalo;;;;;;;;;;;;;;x
PROV3296;Moura;;;;;;;;;;;;;;x
PROV3297;Santiago;;;;;;;;;;;;;;x